GENE,Lt_node,Lt_paralog,Lt_event,St_node
0002,'17_14',14,Leaf,'17'
0002,101,14,Sp,34
0002,102,14,Sp,35
0002,103,14,Sp,36
0002,'18_14',14,Leaf,'18'
0002,'14_14',14,Leaf,'14'
0002,106,14,Sp,39
0002,'20_14',14,Leaf,'20'
0002,'24_14',14,Leaf,'24'
0002,109,14,Sp,42
0002,110,14,Sp,43
0002,111,14,Sp,44
0002,'8_14',14,Leaf,'8'
0002,'8_22',22,Leaf,'8'
0002,114,14,Dup,'8'
0002,115,14,Sp,46
0002,116,0,Dup,46
0002,'Lost-36_13',13,Loss,36
0002,'Lost-39_13',13,Loss,39
0002,'20_13',13,Leaf,'20'
0002,'24_13',13,Leaf,'24'
0002,'24_20',20,Leaf,'24'
0002,122,13,Dup,'24'
0002,123,13,Sp,42
0002,124,13,Sp,43
0002,125,13,Sp,44
0002,'8_13',13,Leaf,'8'
0002,127,13,Sp,46
0002,128,0,Dup,46
0002,129,0,Sp,47
0002,130,0,Sp,48
0003,'Lost-4_0',0,Loss,4
0003,'Lost-25_0',0,Loss,25
0003,'13_0',0,Leaf,'13'
0003,'16_0',0,Leaf,'16'
0003,'Lost-27_1',1,Loss,27
0003,'16_2',2,Leaf,'16'
0003,6,1,Dup,'16'
0003,7,0,Dup,'16'
0003,8,0,Sp,28
0003,'5_0',0,Leaf,'5'
0003,'10_0',0,Leaf,'10'
0003,11,0,Sp,31
0003,'23_0',0,Leaf,'23'
0003,'17_0',0,Leaf,'17'
0003,14,0,Sp,34
0003,'23_3',3,Leaf,'23'
0003,'17_3',3,Leaf,'17'
0003,17,3,Sp,34
0003,18,0,Dup,34
0003,19,0,Sp,35
0003,20,0,Sp,36
0003,'Lost-43_0',0,Loss,43
0003,22,0,Sp,44
0003,'8_0',0,Leaf,'8'
0003,24,0,Sp,46
0003,25,0,Sp,47
0003,26,0,Sp,48
0004,'3_0',0,Leaf,'3'
0004,'Lost-3_0',0,Loss,3
0004,2,0,Sp,4
0004,'Lost-5_0',0,Loss,5
0004,'15_0',0,Leaf,'15'
0004,'22_0',0,Leaf,'22'
0004,6,0,Sp,8
0004,'Lost-6_1',1,Loss,6
0004,'22_1',1,Leaf,'22'
0004,9,1,Sp,8
0004,10,0,Dup,8
0004,'19_0',0,Leaf,'19'
0004,12,0,Sp,10
0004,'9_0',0,Leaf,'9'
0004,'11_0',0,Leaf,'11'
0004,15,0,Sp,13
0004,'21_0',0,Leaf,'21'
0004,17,0,Sp,15
0004,'25_0',0,Leaf,'25'
0004,19,0,Sp,17
0004,'Lost-18_0',0,Loss,18
0004,21,0,Sp,19
0004,22,0,Sp,20
0004,23,0,Sp,21
0004,'Lost-24_0',0,Loss,24
0004,25,0,Sp,25
0004,'Lost-46_0',0,Loss,46
0004,27,0,Sp,47
0004,28,0,Sp,48
0005,'Lost-4_0',0,Loss,4
0005,'Lost-5_0',0,Loss,5
0005,'15_0',0,Leaf,'15'
0005,'Lost-7_0',0,Loss,7
0005,4,0,Sp,8
0005,'19_0',0,Leaf,'19'
0005,6,0,Sp,10
0005,'Lost-15_0',0,Loss,15
0005,'Lost-16_0',0,Loss,16
0005,9,0,Sp,17
0005,'6_0',0,Leaf,'6'
0005,'6_4',4,Leaf,'6'
0005,12,0,Dup,'6'
0005,13,0,Sp,19
0005,14,0,Sp,20
0005,15,0,Sp,21
0005,'12_2',2,Leaf,'12'
0005,'Lost-6_2',2,Loss,6
0005,'22_2',2,Leaf,'22'
0005,19,2,Sp,8
0005,'19_2',2,Leaf,'19'
0005,21,2,Sp,10
0005,'9_2',2,Leaf,'9'
0005,'11_2',2,Leaf,'11'
0005,24,2,Sp,13
0005,'21_2',2,Leaf,'21'
0005,26,2,Sp,15
0005,'25_2',2,Leaf,'25'
0005,28,2,Sp,17
0005,'6_2',2,Leaf,'6'
0005,30,2,Sp,19
0005,31,2,Sp,20
0005,32,2,Sp,21
0005,33,0,Dup,21
0005,'Lost-22_0',0,Loss,22
0005,'7_0',0,Leaf,'7'
0005,36,0,Sp,24
0005,'4_5',5,Leaf,'4'
0005,'7_5',5,Leaf,'7'
0005,39,5,Sp,24
0005,40,0,Dup,24
0005,41,0,Sp,25
0005,'12_1',1,Leaf,'12'
0005,'12_3',3,Leaf,'12'
0005,44,1,Dup,'12'
0005,'15_1',1,Leaf,'15'
0005,'22_1',1,Leaf,'22'
0005,47,1,Sp,8
0005,'19_1',1,Leaf,'19'
0005,49,1,Sp,10
0005,'Lost-19_1',1,Loss,19
0005,51,1,Sp,20
0005,52,1,Sp,21
0005,'4_1',1,Leaf,'4'
0005,'7_1',1,Leaf,'7'
0005,55,1,Sp,24
0005,'4_6',6,Leaf,'4'
0005,'7_6',6,Leaf,'7'
0005,58,6,Sp,24
0005,59,1,Dup,24
0005,60,1,Sp,25
0005,61,0,Dup,25
0005,'Lost-46_0',0,Loss,46
0005,63,0,Sp,47
0005,64,0,Sp,48
0006,'Lost-0_0',0,Loss,0
0006,'1_0',0,Leaf,'1'
0006,'2_0',0,Leaf,'2'
0006,3,0,Sp,3
0006,4,0,Sp,4
0006,'Lost-47_0',0,Loss,47
0006,6,0,Sp,48
0007,'Lost-4_0',0,Loss,4
0007,'12_0',0,Leaf,'12'
0007,'15_0',0,Leaf,'15'
0007,'22_0',0,Leaf,'22'
0007,4,0,Sp,8
0007,'19_0',0,Leaf,'19'
0007,6,0,Sp,10
0007,'9_0',0,Leaf,'9'
0007,'11_0',0,Leaf,'11'
0007,9,0,Sp,13
0007,'21_0',0,Leaf,'21'
0007,11,0,Sp,15
0007,'25_0',0,Leaf,'25'
0007,13,0,Sp,17
0007,'6_0',0,Leaf,'6'
0007,15,0,Sp,19
0007,16,0,Sp,20
0007,17,0,Sp,21
0007,'Lost-24_0',0,Loss,24
0007,19,0,Sp,25
0007,'Lost-44_0',0,Loss,44
0007,'8_0',0,Leaf,'8'
0007,22,0,Sp,46
0007,'13_1',1,Leaf,'13'
0007,'16_1',1,Leaf,'16'
0007,25,1,Sp,28
0007,'5_1',1,Leaf,'5'
0007,'10_1',1,Leaf,'10'
0007,28,1,Sp,31
0007,'Lost-32_1',1,Loss,32
0007,'17_1',1,Leaf,'17'
0007,31,1,Sp,34
0007,32,1,Sp,35
0007,33,1,Sp,36
0007,'Lost-43_1',1,Loss,43
0007,35,1,Sp,44
0007,'8_1',1,Leaf,'8'
0007,37,1,Sp,46
0007,38,0,Dup,46
0007,39,0,Sp,47
0007,40,0,Sp,48
0008,'Lost-0_0',0,Loss,0
0008,'Lost-1_0',0,Loss,1
0008,'2_0',0,Leaf,'2'
0008,3,0,Sp,3
0008,4,0,Sp,4
0008,'3_2',2,Leaf,'3'
0008,'3_4',4,Leaf,'3'
0008,7,2,Dup,'3'
0008,'1_2',2,Leaf,'1'
0008,'2_2',2,Leaf,'2'
0008,10,2,Sp,3
0008,11,2,Sp,4
0008,12,0,Dup,4
0008,'3_1',1,Leaf,'3'
0008,'3_3',3,Leaf,'3'
0008,15,1,Dup,'3'
0008,'1_1',1,Leaf,'1'
0008,'2_1',1,Leaf,'2'
0008,18,1,Sp,3
0008,19,1,Sp,4
0008,20,0,Dup,4
0008,'12_0',0,Leaf,'12'
0008,'Lost-10_0',0,Loss,10
0008,'9_0',0,Leaf,'9'
0008,'11_0',0,Leaf,'11'
0008,25,0,Sp,13
0008,'21_0',0,Leaf,'21'
0008,27,0,Sp,15
0008,'25_0',0,Leaf,'25'
0008,'25_7',7,Leaf,'25'
0008,30,0,Dup,'25'
0008,'25_6',6,Leaf,'25'
0008,32,0,Dup,'25'
0008,33,0,Sp,17
0008,'Lost-18_0',0,Loss,18
0008,35,0,Sp,19
0008,'9_5',5,Leaf,'9'
0008,'11_5',5,Leaf,'11'
0008,38,5,Sp,13
0008,'21_5',5,Leaf,'21'
0008,40,5,Sp,15
0008,'25_5',5,Leaf,'25'
0008,'25_8',8,Leaf,'25'
0008,43,5,Dup,'25'
0008,44,5,Sp,17
0008,'6_5',5,Leaf,'6'
0008,46,5,Sp,19
0008,47,0,Dup,19
0008,48,0,Sp,20
0008,49,0,Sp,21
0008,'Lost-24_0',0,Loss,24
0008,'4_9',9,Leaf,'4'
0008,'7_9',9,Leaf,'7'
0008,53,9,Sp,24
0008,54,0,Dup,24
0008,55,0,Sp,25
0008,'Lost-26_0',0,Loss,26
0008,'13_11',11,Leaf,'13'
0008,58,0,Dup,'13'
0008,'Lost-26_10',10,Loss,26
0008,60,0,Dup,'13'
0008,'16_0',0,Leaf,'16'
0008,62,0,Sp,28
0008,'5_0',0,Leaf,'5'
0008,'Lost-29_12',12,Loss,29
0008,65,0,Dup,'5'
0008,'10_0',0,Leaf,'10'
0008,67,0,Sp,31
0008,'Lost-32_0',0,Loss,32
0008,'17_0',0,Leaf,'17'
0008,70,0,Sp,34
0008,71,0,Sp,35
0008,72,0,Sp,36
0008,'18_0',0,Leaf,'18'
0008,'Lost-38_0',0,Loss,38
0008,75,0,Sp,39
0008,'20_0',0,Leaf,'20'
0008,'Lost-41_0',0,Loss,41
0008,78,0,Sp,42
0008,79,0,Sp,43
0008,80,0,Sp,44
0008,'Lost-45_0',0,Loss,45
0008,82,0,Sp,46
0008,83,0,Sp,47
0008,84,0,Sp,48
0009,'Lost-0_0',0,Loss,0
0009,'1_0',0,Leaf,'1'
0009,'2_0',0,Leaf,'2'
0009,3,0,Sp,3
0009,'Lost-3_2',2,Loss,3
0009,5,0,Dup,3
0009,'1_1',1,Leaf,'1'
0009,'2_1',1,Leaf,'2'
0009,8,1,Sp,3
0009,9,0,Dup,3
0009,10,0,Sp,4
0009,'12_0',0,Leaf,'12'
0009,'Lost-10_0',0,Loss,10
0009,'9_0',0,Leaf,'9'
0009,'11_0',0,Leaf,'11'
0009,15,0,Sp,13
0009,'21_0',0,Leaf,'21'
0009,17,0,Sp,15
0009,'25_0',0,Leaf,'25'
0009,19,0,Sp,17
0009,'Lost-18_0',0,Loss,18
0009,21,0,Sp,19
0009,22,0,Sp,20
0009,23,0,Sp,21
0009,'4_0',0,Leaf,'4'
0009,'4_4',4,Leaf,'4'
0009,26,0,Dup,'4'
0009,'7_0',0,Leaf,'7'
0009,28,0,Sp,24
0009,29,0,Sp,25
0009,'Lost-25_3',3,Loss,25
0009,31,0,Dup,25
0009,'13_0',0,Leaf,'13'
0009,'16_0',0,Leaf,'16'
0009,34,0,Sp,28
0009,'5_0',0,Leaf,'5'
0009,'10_0',0,Leaf,'10'
0009,37,0,Sp,31
0009,'5_5',5,Leaf,'5'
0009,'10_5',5,Leaf,'10'
0009,40,5,Sp,31
0009,41,0,Dup,31
0009,'Lost-34_0',0,Loss,34
0009,43,0,Sp,35
0009,44,0,Sp,36
0009,'Lost-39_0',0,Loss,39
0009,'Lost-40_0',0,Loss,40
0009,'24_0',0,Leaf,'24'
0009,48,0,Sp,42
0009,49,0,Sp,43
0009,50,0,Sp,44
0009,'8_0',0,Leaf,'8'
0009,52,0,Sp,46
0009,53,0,Sp,47
0009,54,0,Sp,48
0010,'Lost-4_0',0,Loss,4
0010,'12_0',0,Leaf,'12'
0010,'Lost-6_0',0,Loss,6
0010,'22_0',0,Leaf,'22'
0010,4,0,Sp,8
0010,'19_0',0,Leaf,'19'
0010,6,0,Sp,10
0010,'15_1',1,Leaf,'15'
0010,'22_1',1,Leaf,'22'
0010,9,1,Sp,8
0010,'19_1',1,Leaf,'19'
0010,'19_2',2,Leaf,'19'
0010,12,1,Dup,'19'
0010,13,1,Sp,10
0010,14,0,Dup,10
0010,'9_0',0,Leaf,'9'
0010,'11_0',0,Leaf,'11'
0010,17,0,Sp,13
0010,'21_0',0,Leaf,'21'
0010,19,0,Sp,15
0010,'Lost-16_0',0,Loss,16
0010,21,0,Sp,17
0010,'6_0',0,Leaf,'6'
0010,23,0,Sp,19
0010,24,0,Sp,20
0010,25,0,Sp,21
0010,'Lost-22_0',0,Loss,22
0010,'7_0',0,Leaf,'7'
0010,28,0,Sp,24
0010,29,0,Sp,25
0010,'Lost-46_0',0,Loss,46
0010,31,0,Sp,47
0010,32,0,Sp,48
0011,'Lost-4_0',0,Loss,4
0011,'Lost-5_0',0,Loss,5
0011,'Lost-20_0',0,Loss,20
0011,3,0,Sp,21
0011,'4_0',0,Leaf,'4'
0011,'Lost-23_0',0,Loss,23
0011,6,0,Sp,24
0011,7,0,Sp,25
0011,'12_1',1,Leaf,'12'
0011,'12_2',2,Leaf,'12'
0011,10,1,Dup,'12'
0011,'15_1',1,Leaf,'15'
0011,'22_1',1,Leaf,'22'
0011,13,1,Sp,8
0011,'19_1',1,Leaf,'19'
0011,'19_3',3,Leaf,'19'
0011,16,1,Dup,'19'
0011,17,1,Sp,10
0011,'9_1',1,Leaf,'9'
0011,'11_1',1,Leaf,'11'
0011,20,1,Sp,13
0011,'Lost-14_1',1,Loss,14
0011,22,1,Sp,15
0011,'Lost-16_1',1,Loss,16
0011,24,1,Sp,17
0011,'6_1',1,Leaf,'6'
0011,'6_4',4,Leaf,'6'
0011,27,1,Dup,'6'
0011,28,1,Sp,19
0011,29,1,Sp,20
0011,30,1,Sp,21
0011,'4_1',1,Leaf,'4'
0011,'Lost-23_1',1,Loss,23
0011,33,1,Sp,24
0011,34,1,Sp,25
0011,35,0,Dup,25
0011,'Lost-46_0',0,Loss,46
0011,37,0,Sp,47
0011,38,0,Sp,48
0012,'Lost-0_0',0,Loss,0
0012,'Lost-0_1',1,Loss,0
0012,2,0,Dup,'3'
0012,'1_0',0,Leaf,'1'
0012,'2_0',0,Leaf,'2'
0012,5,0,Sp,3
0012,6,0,Sp,4
0012,'12_0',0,Leaf,'12'
0012,'15_0',0,Leaf,'15'
0012,'22_0',0,Leaf,'22'
0012,10,0,Sp,8
0012,'19_0',0,Leaf,'19'
0012,12,0,Sp,10
0012,'9_0',0,Leaf,'9'
0012,'11_0',0,Leaf,'11'
0012,15,0,Sp,13
0012,'21_0',0,Leaf,'21'
0012,17,0,Sp,15
0012,'25_0',0,Leaf,'25'
0012,19,0,Sp,17
0012,'6_0',0,Leaf,'6'
0012,21,0,Sp,19
0012,22,0,Sp,20
0012,23,0,Sp,21
0012,'4_0',0,Leaf,'4'
0012,'7_0',0,Leaf,'7'
0012,26,0,Sp,24
0012,27,0,Sp,25
0012,'13_0',0,Leaf,'13'
0012,'Lost-27_0',0,Loss,27
0012,30,0,Sp,28
0012,'5_0',0,Leaf,'5'
0012,'10_0',0,Leaf,'10'
0012,33,0,Sp,31
0012,'5_2',2,Leaf,'5'
0012,'5_3',3,Leaf,'5'
0012,36,2,Dup,'5'
0012,'10_2',2,Leaf,'10'
0012,38,2,Sp,31
0012,39,0,Dup,31
0012,'23_0',0,Leaf,'23'
0012,'17_0',0,Leaf,'17'
0012,42,0,Sp,34
0012,'23_5',5,Leaf,'23'
0012,'17_5',5,Leaf,'17'
0012,45,5,Sp,34
0012,46,0,Dup,34
0012,'23_4',4,Leaf,'23'
0012,'17_4',4,Leaf,'17'
0012,49,4,Sp,34
0012,50,0,Dup,34
0012,51,0,Sp,35
0012,52,0,Sp,36
0012,'Lost-43_0',0,Loss,43
0012,54,0,Sp,44
0012,'8_0',0,Leaf,'8'
0012,'8_8',8,Leaf,'8'
0012,57,0,Dup,'8'
0012,'Lost-45_7',7,Loss,45
0012,'8_9',9,Leaf,'8'
0012,60,7,Dup,'8'
0012,61,0,Dup,'8'
0012,'Lost-45_6',6,Loss,45
0012,63,0,Dup,'8'
0012,64,0,Sp,46
0012,65,0,Sp,47
0012,66,0,Sp,48
0013,'Lost-0_0',0,Loss,0
0013,'Lost-3_0',0,Loss,3
0013,'1_5',5,Leaf,'1'
0013,'2_5',5,Leaf,'2'
0013,4,5,Sp,3
0013,5,0,Dup,3
0013,6,0,Sp,4
0013,'3_2',2,Leaf,'3'
0013,'1_2',2,Leaf,'1'
0013,'2_2',2,Leaf,'2'
0013,10,2,Sp,3
0013,11,2,Sp,4
0013,12,0,Dup,4
0013,'Lost-0_1',1,Loss,0
0013,'Lost-3_1',1,Loss,3
0013,'1_6',6,Leaf,'1'
0013,'2_6',6,Leaf,'2'
0013,17,6,Sp,3
0013,18,1,Dup,3
0013,19,1,Sp,4
0013,'3_3',3,Leaf,'3'
0013,'3_4',4,Leaf,'3'
0013,22,3,Dup,'3'
0013,'Lost-3_3',3,Loss,3
0013,24,3,Sp,4
0013,25,1,Dup,4
0013,26,0,Dup,4
0013,'Lost-25_0',0,Loss,25
0013,'13_0',0,Leaf,'13'
0013,'13_7',7,Leaf,'13'
0013,30,0,Dup,'13'
0013,'16_0',0,Leaf,'16'
0013,32,0,Sp,28
0013,'Lost-31_0',0,Loss,31
0013,'Lost-32_0',0,Loss,32
0013,'17_0',0,Leaf,'17'
0013,36,0,Sp,34
0013,37,0,Sp,35
0013,38,0,Sp,36
0013,'Lost-39_0',0,Loss,39
0013,'20_0',0,Leaf,'20'
0013,'24_0',0,Leaf,'24'
0013,42,0,Sp,42
0013,43,0,Sp,43
0013,'18_8',8,Leaf,'18'
0013,'14_8',8,Leaf,'14'
0013,46,8,Sp,39
0013,'20_8',8,Leaf,'20'
0013,'24_8',8,Leaf,'24'
0013,49,8,Sp,42
0013,50,8,Sp,43
0013,51,0,Dup,43
0013,52,0,Sp,44
0013,'Lost-45_0',0,Loss,45
0013,54,0,Sp,46
0013,55,0,Sp,47
0013,56,0,Sp,48
0014,'Lost-0_0',0,Loss,0
0014,'Lost-3_0',0,Loss,3
0014,'Lost-3_1',1,Loss,3
0014,3,0,Dup,3
0014,4,0,Sp,4
0014,'Lost-25_0',0,Loss,25
0014,'13_0',0,Leaf,'13'
0014,'13_2',2,Leaf,'13'
0014,8,0,Dup,'13'
0014,'Lost-27_0',0,Loss,27
0014,'16_3',3,Leaf,'16'
0014,11,0,Dup,'16'
0014,12,0,Sp,28
0014,'Lost-35_0',0,Loss,35
0014,14,0,Sp,36
0014,'18_0',0,Leaf,'18'
0014,'14_0',0,Leaf,'14'
0014,17,0,Sp,39
0014,'20_0',0,Leaf,'20'
0014,'24_0',0,Leaf,'24'
0014,20,0,Sp,42
0014,21,0,Sp,43
0014,'18_4',4,Leaf,'18'
0014,'14_4',4,Leaf,'14'
0014,24,4,Sp,39
0014,'Lost-42_4',4,Loss,42
0014,26,4,Sp,43
0014,27,0,Dup,43
0014,28,0,Sp,44
0014,'8_0',0,Leaf,'8'
0014,30,0,Sp,46
0014,31,0,Sp,47
0014,32,0,Sp,48
0015,'3_0',0,Leaf,'3'
0015,'1_0',0,Leaf,'1'
0015,'2_0',0,Leaf,'2'
0015,3,0,Sp,3
0015,4,0,Sp,4
0015,'3_2',2,Leaf,'3'
0015,'1_2',2,Leaf,'1'
0015,'2_2',2,Leaf,'2'
0015,8,2,Sp,3
0015,9,2,Sp,4
0015,10,0,Dup,4
0015,'3_1',1,Leaf,'3'
0015,'1_1',1,Leaf,'1'
0015,'2_1',1,Leaf,'2'
0015,14,1,Sp,3
0015,15,1,Sp,4
0015,16,0,Dup,4
0015,'Lost-5_0',0,Loss,5
0015,'15_0',0,Leaf,'15'
0015,'22_0',0,Leaf,'22'
0015,20,0,Sp,8
0015,'Lost-9_0',0,Loss,9
0015,22,0,Sp,10
0015,'15_4',4,Leaf,'15'
0015,'22_4',4,Leaf,'22'
0015,25,4,Sp,8
0015,'19_4',4,Leaf,'19'
0015,27,4,Sp,10
0015,28,0,Dup,10
0015,'9_0',0,Leaf,'9'
0015,'11_0',0,Leaf,'11'
0015,31,0,Sp,13
0015,'21_0',0,Leaf,'21'
0015,33,0,Sp,15
0015,'25_0',0,Leaf,'25'
0015,35,0,Sp,17
0015,'6_0',0,Leaf,'6'
0015,37,0,Sp,19
0015,38,0,Sp,20
0015,39,0,Sp,21
0015,'4_0',0,Leaf,'4'
0015,'7_0',0,Leaf,'7'
0015,42,0,Sp,24
0015,43,0,Sp,25
0015,'Lost-5_3',3,Loss,5
0015,'15_3',3,Leaf,'15'
0015,'22_3',3,Leaf,'22'
0015,47,3,Sp,8
0015,'19_3',3,Leaf,'19'
0015,49,3,Sp,10
0015,'9_3',3,Leaf,'9'
0015,'11_3',3,Leaf,'11'
0015,52,3,Sp,13
0015,'21_3',3,Leaf,'21'
0015,54,3,Sp,15
0015,'25_3',3,Leaf,'25'
0015,'25_5',5,Leaf,'25'
0015,57,3,Dup,'25'
0015,58,3,Sp,17
0015,'6_3',3,Leaf,'6'
0015,60,3,Sp,19
0015,61,3,Sp,20
0015,62,3,Sp,21
0015,'4_3',3,Leaf,'4'
0015,'7_3',3,Leaf,'7'
0015,65,3,Sp,24
0015,'4_6',6,Leaf,'4'
0015,'7_6',6,Leaf,'7'
0015,68,6,Sp,24
0015,'4_7',7,Leaf,'4'
0015,'7_7',7,Leaf,'7'
0015,71,7,Sp,24
0015,72,6,Dup,24
0015,73,3,Dup,24
0015,74,3,Sp,25
0015,75,0,Dup,25
0015,'Lost-26_0',0,Loss,26
0015,'16_0',0,Leaf,'16'
0015,78,0,Sp,28
0015,'5_0',0,Leaf,'5'
0015,'5_9',9,Leaf,'5'
0015,81,0,Dup,'5'
0015,'10_0',0,Leaf,'10'
0015,83,0,Sp,31
0015,'23_0',0,Leaf,'23'
0015,'17_0',0,Leaf,'17'
0015,86,0,Sp,34
0015,'23_11',11,Leaf,'23'
0015,'17_11',11,Leaf,'17'
0015,89,11,Sp,34
0015,90,0,Dup,34
0015,91,0,Sp,35
0015,92,0,Sp,36
0015,'18_0',0,Leaf,'18'
0015,'14_0',0,Leaf,'14'
0015,95,0,Sp,39
0015,'20_0',0,Leaf,'20'
0015,'24_0',0,Leaf,'24'
0015,98,0,Sp,42
0015,99,0,Sp,43
0015,100,0,Sp,44
0015,'Lost-45_0',0,Loss,45
0015,102,0,Sp,46
0015,'13_8',8,Leaf,'13'
0015,'16_8',8,Leaf,'16'
0015,105,8,Sp,28
0015,'5_8',8,Leaf,'5'
0015,'10_8',8,Leaf,'10'
0015,'10_10',10,Leaf,'10'
0015,109,8,Dup,'10'
0015,110,8,Sp,31
0015,'23_8',8,Leaf,'23'
0015,'17_8',8,Leaf,'17'
0015,113,8,Sp,34
0015,114,8,Sp,35
0015,115,8,Sp,36
0015,'18_8',8,Leaf,'18'
0015,'14_8',8,Leaf,'14'
0015,118,8,Sp,39
0015,'Lost-40_8',8,Loss,40
0015,'24_8',8,Leaf,'24'
0015,121,8,Sp,42
0015,122,8,Sp,43
0015,123,8,Sp,44
0015,'8_8',8,Leaf,'8'
0015,'8_12',12,Leaf,'8'
0015,126,8,Dup,'8'
0015,127,8,Sp,46
0015,128,0,Dup,46
0015,129,0,Sp,47
0015,130,0,Sp,48
0016,'Lost-0_0',0,Loss,0
0016,'1_0',0,Leaf,'1'
0016,'2_0',0,Leaf,'2'
0016,3,0,Sp,3
0016,4,0,Sp,4
0016,'Lost-5_0',0,Loss,5
0016,'Lost-10_0',0,Loss,10
